"DATE","NDVI","site.name"
2002-11-01,6045,"Bartlett_Experimental_Forest"
2002-11-17,4468,"Bartlett_Experimental_Forest"
2002-12-03,4810,"Bartlett_Experimental_Forest"
2002-12-19,4049,"Bartlett_Experimental_Forest"
2003-01-01,-3000,"Bartlett_Experimental_Forest"
2003-01-17,4860,"Bartlett_Experimental_Forest"
2003-02-02,3463,"Bartlett_Experimental_Forest"
2003-02-18,4048,"Bartlett_Experimental_Forest"
2003-03-06,1966,"Bartlett_Experimental_Forest"
2003-03-22,3815,"Bartlett_Experimental_Forest"
2003-04-07,4959,"Bartlett_Experimental_Forest"
2003-04-23,5273,"Bartlett_Experimental_Forest"
2003-05-09,6783,"Bartlett_Experimental_Forest"
2003-05-25,8310,"Bartlett_Experimental_Forest"
2003-06-10,8901,"Bartlett_Experimental_Forest"
2003-06-26,8284,"Bartlett_Experimental_Forest"
2003-07-12,8967,"Bartlett_Experimental_Forest"
2003-07-28,9165,"Bartlett_Experimental_Forest"
2003-08-13,8946,"Bartlett_Experimental_Forest"
2003-08-29,8559,"Bartlett_Experimental_Forest"
2003-09-30,7368,"Bartlett_Experimental_Forest"
2003-10-16,4811,"Bartlett_Experimental_Forest"
2003-11-01,5335,"Bartlett_Experimental_Forest"
2003-11-17,5413,"Bartlett_Experimental_Forest"
2003-12-03,4936,"Bartlett_Experimental_Forest"
2003-12-19,5254,"Bartlett_Experimental_Forest"
2004-01-01,4645,"Bartlett_Experimental_Forest"
2004-01-17,3787,"Bartlett_Experimental_Forest"
2004-02-02,3361,"Bartlett_Experimental_Forest"
2004-02-18,3680,"Bartlett_Experimental_Forest"
2004-03-05,4059,"Bartlett_Experimental_Forest"
2004-03-21,4662,"Bartlett_Experimental_Forest"
2004-04-06,4824,"Bartlett_Experimental_Forest"
2004-04-22,4701,"Bartlett_Experimental_Forest"
2004-05-08,8100,"Bartlett_Experimental_Forest"
2004-05-24,8859,"Bartlett_Experimental_Forest"
2004-06-09,8714,"Bartlett_Experimental_Forest"
2004-06-25,8811,"Bartlett_Experimental_Forest"
2004-07-11,8954,"Bartlett_Experimental_Forest"
2004-07-27,9044,"Bartlett_Experimental_Forest"
2004-08-12,8826,"Bartlett_Experimental_Forest"
2004-08-28,8830,"Bartlett_Experimental_Forest"
2004-09-13,8372,"Bartlett_Experimental_Forest"
2004-09-29,7683,"Bartlett_Experimental_Forest"
2004-10-15,6805,"Bartlett_Experimental_Forest"
2004-10-31,5642,"Bartlett_Experimental_Forest"
2004-11-16,5745,"Bartlett_Experimental_Forest"
2004-12-02,5808,"Bartlett_Experimental_Forest"
2004-12-18,4920,"Bartlett_Experimental_Forest"
2005-01-01,5396,"Bartlett_Experimental_Forest"
2005-01-17,4529,"Bartlett_Experimental_Forest"
2005-02-02,5249,"Bartlett_Experimental_Forest"
2005-02-18,5626,"Bartlett_Experimental_Forest"
2005-03-06,3677,"Bartlett_Experimental_Forest"
2005-03-22,2288,"Bartlett_Experimental_Forest"
2005-04-07,5101,"Bartlett_Experimental_Forest"
2005-04-23,4954,"Bartlett_Experimental_Forest"
2005-05-09,5324,"Bartlett_Experimental_Forest"
2005-05-25,8581,"Bartlett_Experimental_Forest"
2005-06-10,8850,"Bartlett_Experimental_Forest"
2005-06-26,9065,"Bartlett_Experimental_Forest"
2005-07-12,9001,"Bartlett_Experimental_Forest"
2005-07-28,8829,"Bartlett_Experimental_Forest"
2005-08-13,8753,"Bartlett_Experimental_Forest"
2005-08-29,8836,"Bartlett_Experimental_Forest"
2005-09-14,8566,"Bartlett_Experimental_Forest"
2005-09-30,8230,"Bartlett_Experimental_Forest"
2005-10-16,5659,"Bartlett_Experimental_Forest"
2005-11-01,5019,"Bartlett_Experimental_Forest"
2005-11-17,6102,"Bartlett_Experimental_Forest"
2005-12-03,5832,"Bartlett_Experimental_Forest"
2005-12-19,2162,"Bartlett_Experimental_Forest"
2006-01-01,5582,"Bartlett_Experimental_Forest"
2006-01-17,3587,"Bartlett_Experimental_Forest"
2006-02-02,4854,"Bartlett_Experimental_Forest"
2006-02-18,4460,"Bartlett_Experimental_Forest"
2006-03-06,4414,"Bartlett_Experimental_Forest"
2006-03-22,4989,"Bartlett_Experimental_Forest"
2006-04-07,4669,"Bartlett_Experimental_Forest"
2006-04-23,6056,"Bartlett_Experimental_Forest"
2006-05-09,6711,"Bartlett_Experimental_Forest"
2006-05-25,8956,"Bartlett_Experimental_Forest"
2006-06-10,8792,"Bartlett_Experimental_Forest"
2006-06-26,8964,"Bartlett_Experimental_Forest"
2006-07-12,8813,"Bartlett_Experimental_Forest"
2006-07-28,8834,"Bartlett_Experimental_Forest"
2006-08-13,8917,"Bartlett_Experimental_Forest"
2006-08-29,8484,"Bartlett_Experimental_Forest"
2006-09-14,7818,"Bartlett_Experimental_Forest"
2006-09-30,6084,"Bartlett_Experimental_Forest"
2006-10-16,5523,"Bartlett_Experimental_Forest"
2006-11-01,5254,"Bartlett_Experimental_Forest"
2006-11-17,5413,"Bartlett_Experimental_Forest"
2006-12-03,5267,"Bartlett_Experimental_Forest"
2006-12-19,6140,"Bartlett_Experimental_Forest"
2007-01-01,5635,"Bartlett_Experimental_Forest"
2007-01-17,4919,"Bartlett_Experimental_Forest"
2007-02-02,5328,"Bartlett_Experimental_Forest"
2007-02-18,3380,"Bartlett_Experimental_Forest"
2007-03-06,1756,"Bartlett_Experimental_Forest"
2007-03-22,4991,"Bartlett_Experimental_Forest"
2007-04-07,3102,"Bartlett_Experimental_Forest"
2007-04-23,4870,"Bartlett_Experimental_Forest"
2007-05-09,8391,"Bartlett_Experimental_Forest"
2007-05-25,8531,"Bartlett_Experimental_Forest"
2007-06-10,8772,"Bartlett_Experimental_Forest"
2007-06-26,8880,"Bartlett_Experimental_Forest"
2007-07-12,8984,"Bartlett_Experimental_Forest"
2007-07-28,8928,"Bartlett_Experimental_Forest"
2007-08-13,8929,"Bartlett_Experimental_Forest"
2007-08-29,8781,"Bartlett_Experimental_Forest"
2007-09-14,8118,"Bartlett_Experimental_Forest"
2007-09-30,7551,"Bartlett_Experimental_Forest"
2007-10-16,5762,"Bartlett_Experimental_Forest"
2007-11-01,5585,"Bartlett_Experimental_Forest"
2007-11-17,5299,"Bartlett_Experimental_Forest"
2008-01-01,4910,"Bartlett_Experimental_Forest"
2008-01-17,5438,"Bartlett_Experimental_Forest"
2008-02-02,6232,"Bartlett_Experimental_Forest"
2008-02-18,3923,"Bartlett_Experimental_Forest"
2008-03-05,3733,"Bartlett_Experimental_Forest"
2008-03-21,3453,"Bartlett_Experimental_Forest"
2008-04-06,2761,"Bartlett_Experimental_Forest"
2008-04-22,4346,"Bartlett_Experimental_Forest"
2008-05-08,6969,"Bartlett_Experimental_Forest"
2008-05-24,8566,"Bartlett_Experimental_Forest"
2008-06-09,8800,"Bartlett_Experimental_Forest"
2008-06-25,8907,"Bartlett_Experimental_Forest"
2008-07-11,9021,"Bartlett_Experimental_Forest"
2008-07-27,6751,"Bartlett_Experimental_Forest"
2008-08-12,8999,"Bartlett_Experimental_Forest"
2008-08-28,8712,"Bartlett_Experimental_Forest"
2008-09-13,8544,"Bartlett_Experimental_Forest"
2008-09-29,6527,"Bartlett_Experimental_Forest"
2008-10-15,5225,"Bartlett_Experimental_Forest"
2008-10-31,5231,"Bartlett_Experimental_Forest"
2008-11-16,5008,"Bartlett_Experimental_Forest"
2008-12-02,6501,"Bartlett_Experimental_Forest"
2008-12-18,4159,"Bartlett_Experimental_Forest"
2009-01-01,5818,"Bartlett_Experimental_Forest"
2009-01-17,4651,"Bartlett_Experimental_Forest"
2009-02-02,4260,"Bartlett_Experimental_Forest"
2009-02-18,6342,"Bartlett_Experimental_Forest"
2009-03-06,3147,"Bartlett_Experimental_Forest"
2009-03-22,3102,"Bartlett_Experimental_Forest"
2009-04-07,4629,"Bartlett_Experimental_Forest"
2009-04-23,5099,"Bartlett_Experimental_Forest"
2009-05-09,8002,"Bartlett_Experimental_Forest"
2009-05-25,8705,"Bartlett_Experimental_Forest"
2009-06-10,8382,"Bartlett_Experimental_Forest"
2009-06-26,8942,"Bartlett_Experimental_Forest"
2009-07-12,8995,"Bartlett_Experimental_Forest"
2009-07-28,8867,"Bartlett_Experimental_Forest"
2009-08-13,8536,"Bartlett_Experimental_Forest"
2009-08-29,8584,"Bartlett_Experimental_Forest"
2009-09-30,5522,"Bartlett_Experimental_Forest"
2009-10-16,5623,"Bartlett_Experimental_Forest"
2009-11-01,5098,"Bartlett_Experimental_Forest"
2009-11-17,5870,"Bartlett_Experimental_Forest"
2009-12-03,5213,"Bartlett_Experimental_Forest"
2009-12-19,4495,"Bartlett_Experimental_Forest"
2010-01-01,5421,"Bartlett_Experimental_Forest"
2010-01-17,4877,"Bartlett_Experimental_Forest"
2010-02-02,3247,"Bartlett_Experimental_Forest"
2010-02-18,3577,"Bartlett_Experimental_Forest"
2010-03-06,3970,"Bartlett_Experimental_Forest"
2010-03-22,5327,"Bartlett_Experimental_Forest"
2010-04-07,4712,"Bartlett_Experimental_Forest"
2010-04-23,7830,"Bartlett_Experimental_Forest"
2010-05-25,8499,"Bartlett_Experimental_Forest"
2010-06-10,8724,"Bartlett_Experimental_Forest"
2010-06-26,8862,"Bartlett_Experimental_Forest"
2010-07-12,8757,"Bartlett_Experimental_Forest"
2010-07-28,8493,"Bartlett_Experimental_Forest"
2010-08-13,8805,"Bartlett_Experimental_Forest"
2010-08-29,8720,"Bartlett_Experimental_Forest"
2010-09-14,7958,"Bartlett_Experimental_Forest"
2010-09-30,6971,"Bartlett_Experimental_Forest"
2010-10-16,5337,"Bartlett_Experimental_Forest"
2010-11-01,6260,"Bartlett_Experimental_Forest"
2010-11-17,6146,"Bartlett_Experimental_Forest"
2010-12-03,5802,"Bartlett_Experimental_Forest"
2010-12-19,4205,"Bartlett_Experimental_Forest"
2011-01-01,5167,"Bartlett_Experimental_Forest"
2011-01-17,4622,"Bartlett_Experimental_Forest"
2011-02-02,3146,"Bartlett_Experimental_Forest"
2011-02-18,5831,"Bartlett_Experimental_Forest"
2011-03-06,2718,"Bartlett_Experimental_Forest"
2011-03-22,2902,"Bartlett_Experimental_Forest"
2011-04-07,3582,"Bartlett_Experimental_Forest"
2011-04-23,4945,"Bartlett_Experimental_Forest"
2011-05-09,5407,"Bartlett_Experimental_Forest"
2011-05-25,8238,"Bartlett_Experimental_Forest"
2011-06-10,8757,"Bartlett_Experimental_Forest"
2011-06-26,8820,"Bartlett_Experimental_Forest"
2011-07-12,8630,"Bartlett_Experimental_Forest"
2011-07-28,8847,"Bartlett_Experimental_Forest"
2011-08-13,8565,"Bartlett_Experimental_Forest"
2011-08-29,8763,"Bartlett_Experimental_Forest"
2011-09-14,7983,"Bartlett_Experimental_Forest"
2011-10-16,6007,"Bartlett_Experimental_Forest"
2011-11-01,5219,"Bartlett_Experimental_Forest"
2011-11-17,5160,"Bartlett_Experimental_Forest"
2011-12-03,6194,"Bartlett_Experimental_Forest"
2011-12-19,6046,"Bartlett_Experimental_Forest"
2012-01-01,6046,"Bartlett_Experimental_Forest"
2012-01-17,967,"Bartlett_Experimental_Forest"
2012-02-02,4594,"Bartlett_Experimental_Forest"
2012-02-18,3788,"Bartlett_Experimental_Forest"
2012-04-06,4762,"Bartlett_Experimental_Forest"
2012-05-08,8801,"Bartlett_Experimental_Forest"
2012-05-24,8383,"Bartlett_Experimental_Forest"
2012-06-09,8854,"Bartlett_Experimental_Forest"
2012-06-25,8669,"Bartlett_Experimental_Forest"
2012-07-11,8752,"Bartlett_Experimental_Forest"
2012-07-27,8585,"Bartlett_Experimental_Forest"
2012-08-12,8715,"Bartlett_Experimental_Forest"
2012-09-13,8512,"Bartlett_Experimental_Forest"
2012-09-29,6008,"Bartlett_Experimental_Forest"
2012-10-15,5427,"Bartlett_Experimental_Forest"
2012-10-31,5697,"Bartlett_Experimental_Forest"
2012-11-16,6279,"Bartlett_Experimental_Forest"
2012-12-02,5082,"Bartlett_Experimental_Forest"
2012-12-18,5337,"Bartlett_Experimental_Forest"
2013-01-01,4943,"Bartlett_Experimental_Forest"
2013-01-17,4964,"Bartlett_Experimental_Forest"
2013-02-02,4788,"Bartlett_Experimental_Forest"
2013-02-18,2768,"Bartlett_Experimental_Forest"
2013-03-06,3852,"Bartlett_Experimental_Forest"
2013-03-22,3816,"Bartlett_Experimental_Forest"
2013-04-07,4977,"Bartlett_Experimental_Forest"
2013-04-23,5826,"Bartlett_Experimental_Forest"
2013-05-09,7914,"Bartlett_Experimental_Forest"
2013-05-25,7912,"Bartlett_Experimental_Forest"
2013-06-10,8713,"Bartlett_Experimental_Forest"
2013-06-26,9210,"Bartlett_Experimental_Forest"
2013-07-12,8980,"Bartlett_Experimental_Forest"
2013-07-28,8801,"Bartlett_Experimental_Forest"
2013-08-13,8755,"Bartlett_Experimental_Forest"
2013-08-29,8761,"Bartlett_Experimental_Forest"
2013-09-14,8365,"Bartlett_Experimental_Forest"
2013-09-30,7179,"Bartlett_Experimental_Forest"
2013-10-16,6256,"Bartlett_Experimental_Forest"
2013-11-01,6763,"Bartlett_Experimental_Forest"
2013-11-17,5324,"Bartlett_Experimental_Forest"
2013-12-03,6161,"Bartlett_Experimental_Forest"
2013-12-19,5239,"Bartlett_Experimental_Forest"
2014-01-17,5959,"Bartlett_Experimental_Forest"
2000-02-18,4482,"Chestnut_Ridge"
2000-03-05,4405,"Chestnut_Ridge"
2000-04-06,7094,"Chestnut_Ridge"
2000-04-22,8420,"Chestnut_Ridge"
2000-05-08,9168,"Chestnut_Ridge"
2000-05-24,9243,"Chestnut_Ridge"
2000-06-09,8949,"Chestnut_Ridge"
2000-06-25,9239,"Chestnut_Ridge"
2000-07-11,9420,"Chestnut_Ridge"
2000-07-27,9290,"Chestnut_Ridge"
2000-08-12,8981,"Chestnut_Ridge"
2000-08-28,8635,"Chestnut_Ridge"
2000-09-13,8952,"Chestnut_Ridge"
2000-09-29,8721,"Chestnut_Ridge"
2000-10-15,7379,"Chestnut_Ridge"
2000-10-31,5866,"Chestnut_Ridge"
2000-11-16,4933,"Chestnut_Ridge"
2000-12-02,4928,"Chestnut_Ridge"
2000-12-18,4726,"Chestnut_Ridge"
2001-01-01,4672,"Chestnut_Ridge"
2001-01-17,4613,"Chestnut_Ridge"
2001-02-02,4298,"Chestnut_Ridge"
2001-02-18,4292,"Chestnut_Ridge"
2001-03-06,4171,"Chestnut_Ridge"
2001-03-22,4106,"Chestnut_Ridge"
2001-04-07,7866,"Chestnut_Ridge"
2001-04-23,8476,"Chestnut_Ridge"
2001-05-09,9006,"Chestnut_Ridge"
2001-05-25,8726,"Chestnut_Ridge"
2001-06-10,9170,"Chestnut_Ridge"
2001-06-26,8676,"Chestnut_Ridge"
2001-07-12,9186,"Chestnut_Ridge"
2001-07-28,9460,"Chestnut_Ridge"
2001-08-13,8668,"Chestnut_Ridge"
2001-08-29,9082,"Chestnut_Ridge"
2001-09-14,8873,"Chestnut_Ridge"
2001-09-30,8801,"Chestnut_Ridge"
2001-10-16,6164,"Chestnut_Ridge"
2001-11-01,5011,"Chestnut_Ridge"
2001-11-17,5017,"Chestnut_Ridge"
2001-12-03,4873,"Chestnut_Ridge"
2001-12-19,4856,"Chestnut_Ridge"
2002-01-01,4685,"Chestnut_Ridge"
2002-01-17,4766,"Chestnut_Ridge"
2002-02-02,4683,"Chestnut_Ridge"
2002-02-18,4361,"Chestnut_Ridge"
2002-03-06,4361,"Chestnut_Ridge"
2002-03-22,4306,"Chestnut_Ridge"
2002-04-07,8388,"Chestnut_Ridge"
2002-04-23,8419,"Chestnut_Ridge"
2002-05-09,9035,"Chestnut_Ridge"
2002-05-25,9229,"Chestnut_Ridge"
2002-06-10,9259,"Chestnut_Ridge"
2002-06-26,9161,"Chestnut_Ridge"
2002-07-12,9253,"Chestnut_Ridge"
2002-07-28,9158,"Chestnut_Ridge"
2002-08-13,9090,"Chestnut_Ridge"
2002-08-29,9096,"Chestnut_Ridge"
2002-09-14,8952,"Chestnut_Ridge"
2002-09-30,8721,"Chestnut_Ridge"
2002-10-16,8399,"Chestnut_Ridge"
2002-11-01,6969,"Chestnut_Ridge"
2002-11-17,5247,"Chestnut_Ridge"
2002-12-03,5026,"Chestnut_Ridge"
2002-12-19,4474,"Chestnut_Ridge"
2003-01-01,4830,"Chestnut_Ridge"
2003-01-17,4742,"Chestnut_Ridge"
2003-02-02,4506,"Chestnut_Ridge"
2003-02-18,4328,"Chestnut_Ridge"
2003-03-06,4196,"Chestnut_Ridge"
2003-03-22,4640,"Chestnut_Ridge"
2003-04-07,8419,"Chestnut_Ridge"
2003-04-23,8341,"Chestnut_Ridge"
2003-05-09,8943,"Chestnut_Ridge"
2003-05-25,9282,"Chestnut_Ridge"
2003-06-10,9041,"Chestnut_Ridge"
2003-06-26,9317,"Chestnut_Ridge"
2003-07-12,9246,"Chestnut_Ridge"
2003-07-28,8988,"Chestnut_Ridge"
2003-08-13,9287,"Chestnut_Ridge"
2003-08-29,8683,"Chestnut_Ridge"
2003-09-30,8500,"Chestnut_Ridge"
2003-10-16,8112,"Chestnut_Ridge"
2003-11-01,5337,"Chestnut_Ridge"
2003-11-17,4754,"Chestnut_Ridge"
2003-12-03,5115,"Chestnut_Ridge"
2003-12-19,4794,"Chestnut_Ridge"
2004-01-01,4670,"Chestnut_Ridge"
2004-01-17,4750,"Chestnut_Ridge"
2004-02-02,3833,"Chestnut_Ridge"
2004-02-18,4387,"Chestnut_Ridge"
2004-03-05,4179,"Chestnut_Ridge"
2004-03-21,4808,"Chestnut_Ridge"
2004-04-06,7337,"Chestnut_Ridge"
2004-04-22,8951,"Chestnut_Ridge"
2004-05-08,9295,"Chestnut_Ridge"
2004-05-24,9036,"Chestnut_Ridge"
2004-06-09,9132,"Chestnut_Ridge"
2004-06-25,9264,"Chestnut_Ridge"
2004-07-11,9296,"Chestnut_Ridge"
2004-07-27,9195,"Chestnut_Ridge"
2004-08-12,9031,"Chestnut_Ridge"
2004-08-28,9219,"Chestnut_Ridge"
2004-09-13,8917,"Chestnut_Ridge"
2004-09-29,8468,"Chestnut_Ridge"
2004-10-15,7133,"Chestnut_Ridge"
2004-10-31,6822,"Chestnut_Ridge"
2004-11-16,4800,"Chestnut_Ridge"
2004-12-02,4712,"Chestnut_Ridge"
2004-12-18,4885,"Chestnut_Ridge"
2005-01-01,4532,"Chestnut_Ridge"
2005-01-17,4719,"Chestnut_Ridge"
2005-02-02,4722,"Chestnut_Ridge"
2005-02-18,4361,"Chestnut_Ridge"
2005-03-06,4436,"Chestnut_Ridge"
2005-03-22,4406,"Chestnut_Ridge"
2005-04-07,6292,"Chestnut_Ridge"
2005-04-23,8851,"Chestnut_Ridge"
2005-05-09,9176,"Chestnut_Ridge"
2005-05-25,9287,"Chestnut_Ridge"
2005-06-10,8952,"Chestnut_Ridge"
2005-06-26,9080,"Chestnut_Ridge"
2005-07-12,9294,"Chestnut_Ridge"
2005-07-28,9094,"Chestnut_Ridge"
2005-08-13,9202,"Chestnut_Ridge"
2005-08-29,8768,"Chestnut_Ridge"
2005-09-14,8704,"Chestnut_Ridge"
2005-09-30,8562,"Chestnut_Ridge"
2005-10-16,7852,"Chestnut_Ridge"
2005-11-01,7216,"Chestnut_Ridge"
2005-11-17,5087,"Chestnut_Ridge"
2005-12-03,4833,"Chestnut_Ridge"
2005-12-19,4580,"Chestnut_Ridge"
2006-01-01,4569,"Chestnut_Ridge"
2006-01-17,4556,"Chestnut_Ridge"
2006-02-02,4491,"Chestnut_Ridge"
2006-02-18,4431,"Chestnut_Ridge"
2006-03-06,4330,"Chestnut_Ridge"
2006-03-22,4632,"Chestnut_Ridge"
2006-04-07,5248,"Chestnut_Ridge"
2006-04-23,8863,"Chestnut_Ridge"
2006-05-09,9079,"Chestnut_Ridge"
2006-05-25,8942,"Chestnut_Ridge"
2006-06-10,9071,"Chestnut_Ridge"
2006-06-26,9128,"Chestnut_Ridge"
2006-07-12,9133,"Chestnut_Ridge"
2006-07-28,8703,"Chestnut_Ridge"
2006-08-13,8916,"Chestnut_Ridge"
2006-08-29,9020,"Chestnut_Ridge"
2006-09-14,8891,"Chestnut_Ridge"
2006-09-30,8603,"Chestnut_Ridge"
2006-10-16,6800,"Chestnut_Ridge"
2006-11-01,5203,"Chestnut_Ridge"
2006-11-17,4796,"Chestnut_Ridge"
2006-12-03,4639,"Chestnut_Ridge"
2006-12-19,4814,"Chestnut_Ridge"
2007-01-01,4631,"Chestnut_Ridge"
2007-01-17,4408,"Chestnut_Ridge"
2007-02-02,4290,"Chestnut_Ridge"
2007-02-18,4407,"Chestnut_Ridge"
2007-03-06,4111,"Chestnut_Ridge"
2007-03-22,6817,"Chestnut_Ridge"
2007-04-07,5689,"Chestnut_Ridge"
2007-04-23,7176,"Chestnut_Ridge"
2007-05-09,8799,"Chestnut_Ridge"
2007-05-25,8882,"Chestnut_Ridge"
2007-06-10,8876,"Chestnut_Ridge"
2007-06-26,8846,"Chestnut_Ridge"
2007-07-12,9132,"Chestnut_Ridge"
2007-07-28,9064,"Chestnut_Ridge"
2007-08-13,8770,"Chestnut_Ridge"
2007-08-29,8943,"Chestnut_Ridge"
2007-09-14,8903,"Chestnut_Ridge"
2007-09-30,8621,"Chestnut_Ridge"
2007-10-16,8385,"Chestnut_Ridge"
2007-11-01,7921,"Chestnut_Ridge"
2007-11-17,5041,"Chestnut_Ridge"
2007-12-03,4781,"Chestnut_Ridge"
2008-01-01,4824,"Chestnut_Ridge"
2008-01-17,4728,"Chestnut_Ridge"
2008-02-02,4461,"Chestnut_Ridge"
2008-02-18,4474,"Chestnut_Ridge"
2008-03-05,4342,"Chestnut_Ridge"
2008-03-21,4373,"Chestnut_Ridge"
2008-04-06,5643,"Chestnut_Ridge"
2008-04-22,8784,"Chestnut_Ridge"
2008-05-08,8729,"Chestnut_Ridge"
2008-05-24,9157,"Chestnut_Ridge"
2008-06-09,8878,"Chestnut_Ridge"
2008-06-25,8862,"Chestnut_Ridge"
2008-07-11,9237,"Chestnut_Ridge"
2008-07-27,9230,"Chestnut_Ridge"
2008-08-12,8844,"Chestnut_Ridge"
2008-08-28,8659,"Chestnut_Ridge"
2008-09-13,8933,"Chestnut_Ridge"
2008-09-29,8731,"Chestnut_Ridge"
2008-10-15,8288,"Chestnut_Ridge"
2008-10-31,7386,"Chestnut_Ridge"
2008-11-16,5173,"Chestnut_Ridge"
2008-12-02,4532,"Chestnut_Ridge"
2008-12-18,4373,"Chestnut_Ridge"
2009-01-01,4550,"Chestnut_Ridge"
2009-01-17,4363,"Chestnut_Ridge"
2009-02-02,4197,"Chestnut_Ridge"
2009-02-18,4224,"Chestnut_Ridge"
2009-03-06,4512,"Chestnut_Ridge"
2009-03-22,4418,"Chestnut_Ridge"
2009-04-07,4767,"Chestnut_Ridge"
2009-04-23,7454,"Chestnut_Ridge"
2009-05-09,8774,"Chestnut_Ridge"
2009-05-25,8940,"Chestnut_Ridge"
2009-06-10,9009,"Chestnut_Ridge"
2009-06-26,9300,"Chestnut_Ridge"
2009-07-12,8619,"Chestnut_Ridge"
2009-07-28,9162,"Chestnut_Ridge"
2009-08-13,8809,"Chestnut_Ridge"
2009-08-29,8770,"Chestnut_Ridge"
2009-09-14,8875,"Chestnut_Ridge"
2009-09-30,8567,"Chestnut_Ridge"
2009-10-16,8307,"Chestnut_Ridge"
2009-11-01,5552,"Chestnut_Ridge"
2009-11-17,5288,"Chestnut_Ridge"
2009-12-03,4536,"Chestnut_Ridge"
2009-12-19,4424,"Chestnut_Ridge"
2010-01-01,4363,"Chestnut_Ridge"
2010-01-17,4590,"Chestnut_Ridge"
2010-02-02,1664,"Chestnut_Ridge"
2010-02-18,4024,"Chestnut_Ridge"
2010-03-06,4427,"Chestnut_Ridge"
2010-03-22,4849,"Chestnut_Ridge"
2010-04-07,7942,"Chestnut_Ridge"
2010-04-23,8828,"Chestnut_Ridge"
2010-05-25,9349,"Chestnut_Ridge"
2010-06-10,8954,"Chestnut_Ridge"
2010-06-26,8851,"Chestnut_Ridge"
2010-07-12,8600,"Chestnut_Ridge"
2010-07-28,9431,"Chestnut_Ridge"
2010-08-13,8894,"Chestnut_Ridge"
2010-08-29,8630,"Chestnut_Ridge"
2010-09-14,8383,"Chestnut_Ridge"
2010-09-30,8182,"Chestnut_Ridge"
2010-10-16,7169,"Chestnut_Ridge"
2010-11-01,5898,"Chestnut_Ridge"
